group_0,partition_0,interface_position_0,group_1,partition_1,interface_position_1,unit_type,device_group,device_group_0,device_group_1,interface_qty
12,19,0.0,99,65,0.0,1,4,4,4,3.0
12,31,9.0,101,70,0.0,1,4,4,4,3.0
12,21,0.0,33,0,12.0,1,4,4,4,12.0
12,17,0.0,84,2,12.0,1,4,4,4,12.0
13,2,0.0,66,0,162.0,1,4,4,4,12.0
13,1,6.0,142,2,0.0,1,4,4,4,6.0
13,0,6.0,141,0,0.0,1,4,4,4,6.0
13,0,3.0,103,12,0.0,1,4,4,4,3.0
13,3,0.0,79,0,0.0,1,4,4,4,12.0
13,1,3.0,103,1,0.0,1,4,4,4,3.0
14,0,0.0,3,0,84.0,1,4,4,4,12.0
15,0,6.0,141,12,0.0,1,4,4,4,6.0
15,2,3.0,101,22,0.0,1,4,4,4,3.0
15,1,0.0,2,0,78.0,1,4,4,4,12.0
15,0,3.0,103,13,0.0,1,4,4,4,3.0
15,2,6.0,141,1,0.0,1,4,4,4,6.0
16,1,3.0,103,48,0.0,1,4,4,4,3.0
16,1,6.0,141,9,0.0,1,4,4,4,6.0
16,2,6.0,141,6,0.0,1,4,4,4,6.0
16,0,3.0,103,19,0.0,1,4,4,4,3.0
16,3,6.0,141,10,0.0,1,4,4,4,6.0
16,0,6.0,141,3,0.0,1,4,4,4,6.0
16,3,3.0,101,49,0.0,1,4,4,4,3.0
16,2,3.0,103,33,0.0,1,4,4,4,3.0
17,4,0.0,95,0,24.0,1,4,4,4,12.0
17,17,0.0,24,0,24.0,1,4,4,4,12.0
17,11,0.0,37,0,24.0,1,4,4,4,12.0
17,16,6.0,99,23,0.0,1,4,4,4,3.0
17,6,0.0,117,1,24.0,1,4,4,4,12.0
17,16,9.0,103,64,0.0,1,4,4,4,3.0
17,3,0.0,158,0,24.0,1,4,4,4,12.0
17,8,0.0,122,1,27.0,1,4,4,4,12.0
17,10,0.0,31,0,24.0,1,4,4,4,12.0
17,7,0.0,120,1,27.0,1,4,4,4,12.0
17,0,3.0,99,78,0.0,1,4,4,4,3.0
17,0,0.0,103,45,0.0,1,4,4,4,3.0
20,1,0.0,55,0,0.0,1,4,4,4,12.0
20,0,0.0,54,1,0.0,1,4,4,4,12.0
22,0,0.0,52,0,1557.0,1,4,4,4,120.0
23,0,0.0,106,0,0.0,1,4,4,4,120.0
25,0,0.0,52,0,1434.0,1,4,4,4,123.0
26,0,3.0,103,39,0.0,1,4,4,4,3.0
26,0,6.0,5,0,0.0,1,4,4,4,117.0
28,0,0.0,119,0,0.0,1,4,4,4,129.0
29,0,0.0,119,0,129.0,1,4,4,4,129.0
30,0,0.0,196,0,720.0,1,4,4,4,135.0
31,0,126.0,191,0,0.0,1,4,4,4,9.0
32,0,0.0,171,0,0.0,1,4,4,4,141.0
33,0,135.0,147,0,0.0,1,4,4,4,6.0
34,0,0.0,118,0,66.0,1,4,4,4,147.0
38,1,0.0,130,0,21.0,1,4,4,4,15.0
38,0,0.0,156,3,0.0,1,4,4,4,15.0
39,0,0.0,86,0,0.0,1,4,4,4,15.0
39,1,6.0,97,23,0.0,1,4,4,4,3.0
39,1,9.0,144,9,0.0,1,4,4,4,6.0
39,2,0.0,80,0,0.0,1,4,4,4,15.0
39,1,3.0,101,32,0.0,1,4,4,4,3.0
40,0,0.0,109,0,0.0,1,4,4,4,15.0
41,0,9.0,99,17,0.0,1,4,4,4,3.0
41,0,12.0,101,73,0.0,1,4,4,4,3.0
42,0,0.0,95,0,255.0,1,4,4,4,15.0
43,0,6.0,182,0,0.0,1,4,4,4,9.0
43,0,3.0,103,7,0.0,1,4,4,4,3.0
44,0,6.0,182,2,0.0,1,4,4,4,9.0
44,0,3.0,103,41,0.0,1,4,4,4,3.0
45,2,0.0,172,0,24.0,1,4,4,4,15.0
45,1,0.0,122,0,24.0,1,4,4,4,15.0
45,0,0.0,99,50,0.0,1,4,4,4,3.0
45,3,0.0,117,0,21.0,1,4,4,4,15.0
46,0,9.0,144,3,0.0,1,4,4,4,6.0
46,0,3.0,151,17,0.0,1,4,4,4,6.0
47,0,135.0,12,26,0.0,1,4,4,4,12.0
47,0,0.0,101,31,0.0,1,4,4,4,3.0
47,0,69.0,128,1,0.0,1,4,4,4,45.0
47,0,3.0,97,20,0.0,1,4,4,4,3.0
47,0,114.0,73,5,0.0,1,4,4,4,21.0
47,0,6.0,159,0,0.0,1,4,4,4,63.0
49,0,0.0,170,0,381.0,1,4,4,4,171.0
50,0,45.0,17,5,0.0,1,4,4,4,12.0
50,0,96.0,151,22,0.0,1,4,4,4,6.0
50,0,0.0,131,0,0.0,1,4,4,4,45.0
50,0,57.0,186,13,0.0,1,4,4,4,9.0
50,0,102.0,6,0,0.0,1,4,4,4,72.0
50,0,87.0,186,3,0.0,1,4,4,4,9.0
53,0,0.0,145,7,0.0,1,4,4,4,6.0
54,1,0.0,165,0,36.0,1,4,4,4,18.0
54,0,0.0,175,0,0.0,1,4,4,4,18.0
55,0,0.0,104,0,0.0,1,4,4,4,18.0
56,0,0.0,196,0,900.0,1,4,4,4,18.0
57,0,0.0,70,0,0.0,1,4,4,4,18.0
58,0,0.0,137,0,24.0,1,4,4,4,18.0
59,0,0.0,88,0,231.0,1,4,4,4,18.0
60,0,3.0,145,4,0.0,1,4,4,4,6.0
61,1,9.0,184,1,0.0,1,4,4,4,9.0
61,1,3.0,151,3,0.0,1,4,4,4,6.0
62,0,6.0,98,1,0.0,1,4,4,4,3.0
62,0,9.0,185,0,0.0,1,4,4,4,9.0
62,0,3.0,103,54,0.0,1,4,4,4,3.0
64,0,93.0,194,0,0.0,1,4,4,4,9.0
64,0,0.0,120,0,0.0,1,4,4,4,39.0
64,0,102.0,2,0,0.0,1,4,4,4,78.0
64,0,60.0,12,28,0.0,1,4,4,4,12.0
64,0,84.0,186,4,0.0,1,4,4,4,9.0
64,0,39.0,73,2,0.0,1,4,4,4,21.0
65,0,0.0,171,0,378.0,1,4,4,4,183.0
66,0,0.0,113,0,6.0,1,4,4,4,30.0
66,0,51.0,17,9,0.0,1,4,4,4,12.0
66,0,93.0,194,1,0.0,1,4,4,4,9.0
66,0,102.0,3,0,0.0,1,4,4,4,84.0
66,0,63.0,12,40,0.0,1,4,4,4,12.0
66,0,81.0,12,13,0.0,1,4,4,4,12.0
66,0,30.0,75,1,0.0,1,4,4,4,21.0
67,0,9.0,197,0,0.0,1,4,4,4,96.0
67,0,3.0,103,49,0.0,1,4,4,4,3.0
67,0,150.0,133,0,0.0,1,4,4,4,48.0
67,0,6.0,98,0,0.0,1,4,4,4,3.0
67,0,105.0,128,0,0.0,1,4,4,4,45.0
68,0,0.0,115,0,0.0,1,4,4,4,21.0
69,0,3.0,145,8,0.0,1,4,4,4,6.0
70,0,0.0,130,0,0.0,1,4,4,4,21.0
71,0,0.0,34,0,0.0,1,4,4,4,21.0
72,0,0.0,48,0,144.0,1,4,4,4,21.0
73,5,0.0,12,38,0.0,1,4,4,4,12.0
73,3,0.0,186,17,0.0,1,4,4,4,9.0
73,1,0.0,186,20,0.0,1,4,4,4,9.0
73,0,0.0,12,18,0.0,1,4,4,4,12.0
73,2,0.0,12,3,0.0,1,4,4,4,12.0
73,4,0.0,12,43,0.0,1,4,4,4,12.0
74,0,0.0,186,16,0.0,1,4,4,4,9.0
75,1,0.0,186,23,0.0,1,4,4,4,9.0
75,0,0.0,186,19,0.0,1,4,4,4,9.0
76,0,0.0,88,0,210.0,1,4,4,4,21.0
78,0,0.0,171,0,141.0,1,4,4,4,237.0
81,0,0.0,117,2,12.0,1,4,4,4,24.0
81,1,0.0,116,0,12.0,1,4,4,4,24.0
82,0,0.0,51,0,153.0,1,4,4,4,24.0
83,0,0.0,6,0,72.0,1,4,4,4,24.0
84,0,0.0,33,0,24.0,1,4,4,4,24.0
84,2,0.0,134,0,24.0,1,4,4,4,24.0
84,1,0.0,132,0,24.0,1,4,4,4,24.0
85,0,12.0,13,1,0.0,1,4,4,4,12.0
85,0,3.0,103,50,0.0,1,4,4,4,3.0
85,0,6.0,141,13,0.0,1,4,4,4,6.0
86,0,0.0,137,0,0.0,1,4,4,4,24.0
87,0,3.0,186,15,0.0,1,4,4,4,9.0
88,0,120.0,48,0,0.0,1,4,4,4,144.0
89,0,117.0,161,0,0.0,1,4,4,4,63.0
89,0,108.0,186,1,0.0,1,4,4,4,9.0
89,0,180.0,121,0,0.0,1,4,4,4,39.0
89,0,219.0,162,0,0.0,1,4,4,4,48.0
90,0,0.0,88,0,12.0,1,4,4,4,27.0
91,0,6.0,97,17,0.0,1,4,4,4,3.0
91,0,9.0,144,6,0.0,1,4,4,4,6.0
91,0,15.0,16,0,0.0,1,4,4,4,12.0
91,0,3.0,101,29,0.0,1,4,4,4,3.0
92,0,0.0,158,0,36.0,1,4,4,4,27.0
93,0,111.0,145,3,0.0,1,4,4,4,6.0
93,0,117.0,64,0,0.0,1,4,4,4,162.0
94,0,117.0,66,0,0.0,1,4,4,4,162.0
94,0,108.0,186,14,0.0,1,4,4,4,9.0
95,0,129.0,51,0,0.0,1,4,4,4,153.0
96,9,0.0,194,3,6.0,1,4,4,4,3.0
96,6,0.0,194,2,6.0,1,4,4,4,3.0
96,4,0.0,64,0,174.0,1,4,4,4,3.0
96,5,0.0,194,4,6.0,1,4,4,4,3.0
96,7,0.0,27,0,6.0,1,4,4,4,3.0
96,2,0.0,36,0,141.0,1,4,4,4,3.0
96,3,0.0,3,0,102.0,1,4,4,4,3.0
96,0,0.0,45,3,12.0,1,4,4,4,3.0
97,10,0.0,190,1,0.0,1,4,4,4,3.0
97,4,0.0,187,2,0.0,1,4,4,4,3.0
97,16,0.0,86,0,15.0,1,4,4,4,3.0
97,7,0.0,181,0,0.0,1,4,4,4,3.0
97,15,0.0,184,2,0.0,1,4,4,4,3.0
97,2,0.0,39,2,6.0,1,4,4,4,3.0
97,9,0.0,72,0,12.0,1,4,4,4,3.0
97,14,0.0,184,3,0.0,1,4,4,4,3.0
97,1,0.0,188,0,0.0,1,4,4,4,3.0
97,8,0.0,82,0,15.0,1,4,4,4,3.0
97,0,0.0,187,1,0.0,1,4,4,4,3.0
97,3,0.0,42,0,6.0,1,4,4,4,3.0
97,6,0.0,76,0,12.0,1,4,4,4,3.0
97,5,0.0,181,2,0.0,1,4,4,4,3.0
99,37,0.0,38,0,9.0,1,4,4,4,3.0
99,32,0.0,71,0,15.0,1,4,4,4,3.0
99,8,0.0,149,7,0.0,1,4,4,4,3.0
99,7,0.0,149,8,0.0,1,4,4,4,3.0
99,57,0.0,38,1,9.0,1,4,4,4,3.0
99,6,0.0,151,5,0.0,1,4,4,4,3.0
99,61,0.0,20,1,6.0,1,4,4,4,3.0
99,36,0.0,149,1,0.0,1,4,4,4,3.0
99,35,0.0,149,0,0.0,1,4,4,4,3.0
99,59,0.0,149,2,0.0,1,4,4,4,3.0
99,54,0.0,55,0,12.0,1,4,4,4,3.0
99,51,0.0,54,0,12.0,1,4,4,4,3.0
99,47,0.0,149,9,0.0,1,4,4,4,3.0
99,34,0.0,192,4,3.0,1,4,4,4,3.0
99,60,0.0,149,10,0.0,1,4,4,4,3.0
99,29,0.0,181,7,3.0,1,4,4,4,3.0
99,28,0.0,95,0,279.0,1,4,4,4,3.0
99,25,0.0,56,0,12.0,1,4,4,4,3.0
99,45,0.0,149,4,0.0,1,4,4,4,3.0
99,31,0.0,20,0,6.0,1,4,4,4,3.0
99,58,0.0,149,3,0.0,1,4,4,4,3.0
99,49,0.0,54,1,12.0,1,4,4,4,3.0
99,39,0.0,115,0,30.0,1,4,4,4,3.0
99,52,0.0,149,5,0.0,1,4,4,4,3.0
99,38,0.0,181,3,3.0,1,4,4,4,3.0
99,43,0.0,194,5,3.0,1,4,4,4,3.0
99,67,0.0,179,0,81.0,1,4,4,4,3.0
99,83,0.0,186,10,6.0,1,4,4,4,3.0
99,11,0.0,194,3,3.0,1,4,4,4,3.0
99,55,0.0,32,0,135.0,1,4,4,4,3.0
99,42,0.0,151,18,0.0,1,4,4,4,3.0
99,46,0.0,109,0,27.0,1,4,4,4,3.0
99,80,0.0,12,12,9.0,1,4,4,4,3.0
99,63,0.0,151,28,0.0,1,4,4,4,3.0
99,22,0.0,27,0,3.0,1,4,4,4,3.0
99,19,0.0,12,10,9.0,1,4,4,4,3.0
99,48,0.0,9,0,6.0,1,4,4,4,3.0
99,14,0.0,194,2,3.0,1,4,4,4,3.0
99,4,0.0,150,0,3.0,1,4,4,4,3.0
99,1,0.0,92,0,12.0,1,4,4,4,3.0
99,66,0.0,151,16,0.0,1,4,4,4,3.0
99,13,0.0,45,3,6.0,1,4,4,4,3.0
99,44,0.0,151,13,0.0,1,4,4,4,3.0
99,71,0.0,186,2,6.0,1,4,4,4,3.0
99,70,0.0,18,0,9.0,1,4,4,4,3.0
99,27,0.0,67,0,90.0,1,4,4,4,3.0
99,30,0.0,156,3,21.0,1,4,4,4,3.0
99,64,0.0,104,0,24.0,1,4,4,4,3.0
99,9,0.0,151,26,0.0,1,4,4,4,3.0
99,72,0.0,66,0,183.0,1,4,4,4,3.0
99,33,0.0,68,0,15.0,1,4,4,4,3.0
99,21,0.0,192,0,3.0,1,4,4,4,3.0
99,75,0.0,148,0,3.0,1,4,4,4,3.0
99,53,0.0,142,1,0.0,1,4,4,4,3.0
99,68,0.0,186,9,6.0,1,4,4,4,3.0
99,79,0.0,194,4,3.0,1,4,4,4,3.0
100,0,0.0,48,0,165.0,1,4,4,4,3.0
101,64,0.0,188,0,3.0,1,4,4,4,3.0
101,38,0.0,194,5,0.0,1,4,4,4,3.0
101,60,0.0,83,0,18.0,1,4,4,4,3.0
101,72,0.0,67,0,93.0,1,4,4,4,3.0
101,21,0.0,181,7,0.0,1,4,4,4,3.0
101,48,0.0,192,4,0.0,1,4,4,4,3.0
101,0,0.0,88,0,261.0,1,4,4,4,3.0
101,71,0.0,45,3,9.0,1,4,4,4,3.0
101,50,0.0,144,4,0.0,1,4,4,4,3.0
101,57,0.0,181,2,3.0,1,4,4,4,3.0
101,20,0.0,141,4,0.0,1,4,4,4,3.0
101,24,0.0,181,3,0.0,1,4,4,4,3.0
101,6,0.0,8,0,6.0,1,4,4,4,3.0
101,69,0.0,144,0,0.0,1,4,4,4,3.0
101,1,0.0,162,0,63.0,1,4,4,4,3.0
101,41,0.0,140,2,3.0,1,4,4,4,3.0
101,8,0.0,3,0,105.0,1,4,4,4,3.0
101,63,0.0,72,0,15.0,1,4,4,4,3.0
101,65,0.0,39,2,9.0,1,4,4,4,3.0
101,79,0.0,151,8,0.0,1,4,4,4,3.0
101,15,0.0,35,0,144.0,1,4,4,4,3.0
101,78,0.0,190,1,3.0,1,4,4,4,3.0
101,55,0.0,36,0,144.0,1,4,4,4,3.0
101,14,0.0,11,1,6.0,1,4,4,4,3.0
101,39,0.0,141,16,0.0,1,4,4,4,3.0
101,46,0.0,179,0,84.0,1,4,4,4,3.0
101,35,0.0,151,23,0.0,1,4,4,4,3.0
101,33,0.0,151,7,0.0,1,4,4,4,3.0
101,23,0.0,151,1,0.0,1,4,4,4,3.0
101,7,0.0,151,27,0.0,1,4,4,4,3.0
101,81,0.0,187,1,3.0,1,4,4,4,3.0
101,67,0.0,82,0,18.0,1,4,4,4,3.0
101,16,0.0,151,9,0.0,1,4,4,4,3.0
101,12,0.0,151,20,0.0,1,4,4,4,3.0
101,68,0.0,144,1,0.0,1,4,4,4,3.0
101,59,0.0,181,0,3.0,1,4,4,4,3.0
101,74,0.0,143,1,0.0,1,4,4,4,3.0
101,56,0.0,143,3,0.0,1,4,4,4,3.0
101,82,0.0,151,25,0.0,1,4,4,4,3.0
101,80,0.0,187,2,3.0,1,4,4,4,3.0
101,13,0.0,151,19,0.0,1,4,4,4,3.0
101,10,0.0,152,1,0.0,1,4,4,4,3.0
101,61,0.0,184,2,3.0,1,4,4,4,3.0
101,76,0.0,86,0,18.0,1,4,4,4,3.0
101,58,0.0,184,3,3.0,1,4,4,4,3.0
101,77,0.0,76,0,15.0,1,4,4,4,3.0
101,44,0.0,141,8,0.0,1,4,4,4,3.0
101,62,0.0,142,0,0.0,1,4,4,4,3.0
101,18,0.0,141,19,0.0,1,4,4,4,3.0
101,5,0.0,19,0,6.0,1,4,4,4,3.0
101,11,0.0,141,18,0.0,1,4,4,4,3.0
101,3,0.0,11,0,6.0,1,4,4,4,3.0
101,66,0.0,141,15,0.0,1,4,4,4,3.0
101,84,0.0,141,5,0.0,1,4,4,4,3.0
101,53,0.0,64,0,177.0,1,4,4,4,3.0
101,2,0.0,13,3,6.0,1,4,4,4,3.0
101,75,0.0,39,0,9.0,1,4,4,4,3.0
101,83,0.0,38,0,6.0,1,4,4,4,3.0
101,4,0.0,151,6,0.0,1,4,4,4,3.0
101,17,0.0,143,0,0.0,1,4,4,4,3.0
103,38,0.0,79,0,18.0,1,4,4,4,3.0
103,58,0.0,142,3,0.0,1,4,4,4,3.0
103,47,0.0,141,20,0.0,1,4,4,4,3.0
103,23,0.0,15,1,6.0,1,4,4,4,3.0
103,62,0.0,141,14,0.0,1,4,4,4,3.0
103,56,0.0,95,0,276.0,1,4,4,4,3.0
103,40,0.0,56,0,9.0,1,4,4,4,3.0
103,59,0.0,192,0,0.0,1,4,4,4,3.0
103,22,0.0,146,0,0.0,1,4,4,4,3.0
103,42,0.0,54,0,9.0,1,4,4,4,3.0
103,37,0.0,66,0,180.0,1,4,4,4,3.0
103,32,0.0,6,0,111.0,1,4,4,4,3.0
103,51,0.0,2,0,99.0,1,4,4,4,3.0
103,24,0.0,141,17,0.0,1,4,4,4,3.0
103,30,0.0,144,8,0.0,1,4,4,4,3.0
103,61,0.0,42,0,9.0,1,4,4,4,3.0
103,21,0.0,141,2,0.0,1,4,4,4,3.0
103,28,0.0,13,2,6.0,1,4,4,4,3.0
103,31,0.0,14,0,6.0,1,4,4,4,3.0
103,67,0.0,141,11,0.0,1,4,4,4,3.0
103,52,0.0,27,0,123.0,1,4,4,4,3.0
104,0,0.0,78,0,0.0,1,4,4,4,30.0
105,0,0.0,135,0,24.0,1,4,4,4,30.0
105,1,0.0,57,1,0.0,1,4,4,4,18.0
106,0,0.0,52,0,1131.0,1,4,4,4,303.0
107,0,0.0,69,0,0.0,1,4,4,4,21.0
108,2,0.0,166,0,0.0,1,4,4,4,33.0
108,1,0.0,169,0,0.0,1,4,4,4,33.0
108,4,0.0,1,0,36.0,1,4,4,4,33.0
108,5,0.0,49,0,102.0,1,4,4,4,33.0
108,7,0.0,34,0,81.0,1,4,4,4,33.0
108,0,0.0,168,0,0.0,1,4,4,4,33.0
108,3,0.0,163,0,0.0,1,4,4,4,33.0
108,6,0.0,164,0,0.0,1,4,4,4,33.0
109,0,0.0,32,0,84.0,1,4,4,4,33.0
110,0,18.0,145,0,0.0,1,4,4,4,6.0
110,0,24.0,192,2,0.0,1,4,4,4,9.0
111,0,0.0,138,0,24.0,1,4,4,4,33.0
112,0,219.0,36,0,0.0,1,4,4,4,126.0
112,0,117.0,0,0,0.0,1,4,4,4,102.0
112,0,114.0,103,15,0.0,1,4,4,4,3.0
112,0,108.0,145,1,0.0,1,4,4,4,6.0
113,0,0.0,17,12,0.0,1,4,4,4,12.0
113,0,12.0,12,41,0.0,1,4,4,4,12.0
114,0,0.0,30,0,66.0,1,4,4,4,36.0
115,0,0.0,165,0,0.0,1,4,4,4,36.0
116,1,0.0,99,77,0.0,1,4,4,4,3.0
116,2,0.0,1,0,0.0,1,4,4,4,36.0
116,0,0.0,154,0,24.0,1,4,4,4,36.0
116,1,15.0,186,12,0.0,1,4,4,4,9.0
116,1,3.0,17,18,0.0,1,4,4,4,12.0
117,2,0.0,37,0,36.0,1,4,4,4,36.0
117,1,0.0,24,0,36.0,1,4,4,4,36.0
117,0,0.0,172,0,39.0,1,4,4,4,36.0
118,0,0.0,170,0,0.0,1,4,4,4,381.0
119,0,0.0,52,0,0.0,1,4,4,4,387.0
120,0,15.0,12,33,0.0,1,4,4,4,12.0
120,1,0.0,33,0,48.0,1,4,4,4,39.0
120,0,0.0,45,0,0.0,1,4,4,4,15.0
121,0,33.0,140,1,0.0,1,4,4,4,6.0
121,0,0.0,12,37,0.0,1,4,4,4,12.0
121,0,18.0,41,0,0.0,1,4,4,4,15.0
122,0,0.0,31,0,36.0,1,4,4,4,39.0
122,1,0.0,95,0,36.0,1,4,4,4,39.0
123,0,33.0,145,5,0.0,1,4,4,4,6.0
123,0,0.0,151,4,0.0,1,4,4,4,6.0
123,0,6.0,186,18,0.0,1,4,4,4,9.0
125,0,0.0,177,0,0.0,1,4,4,4,42.0
125,2,0.0,177,1,0.0,1,4,4,4,42.0
125,1,0.0,176,0,0.0,1,4,4,4,42.0
126,0,0.0,28,0,0.0,1,4,4,4,42.0
127,0,0.0,60,0,0.0,1,4,4,4,18.0
127,0,18.0,12,30,0.0,1,4,4,4,12.0
128,1,21.0,12,27,0.0,1,4,4,4,12.0
128,1,0.0,73,0,0.0,1,4,4,4,21.0
128,0,21.0,12,24,0.0,1,4,4,4,12.0
128,0,0.0,73,3,0.0,1,4,4,4,21.0
129,0,0.0,28,0,42.0,1,4,4,4,45.0
130,0,0.0,196,0,855.0,1,4,4,4,45.0
131,0,21.0,12,23,0.0,1,4,4,4,12.0
131,0,0.0,73,4,0.0,1,4,4,4,21.0
132,0,0.0,24,0,72.0,1,4,4,4,48.0
133,0,33.0,186,7,0.0,1,4,4,4,9.0
133,0,42.0,151,12,0.0,1,4,4,4,6.0
133,0,0.0,186,22,0.0,1,4,4,4,9.0
134,0,0.0,88,0,39.0,1,4,4,4,48.0
135,0,0.0,33,0,87.0,1,4,4,4,54.0
136,0,3.0,105,1,0.0,1,4,4,4,30.0
136,0,33.0,186,5,0.0,1,4,4,4,9.0
138,0,0.0,88,0,87.0,1,4,4,4,57.0
139,0,21.0,17,13,0.0,1,4,4,4,12.0
139,0,3.0,63,0,0.0,1,4,4,4,18.0
139,0,33.0,12,44,0.0,1,4,4,4,12.0
140,0,3.0,103,6,0.0,1,4,4,4,3.0
140,1,3.0,103,46,0.0,1,4,4,4,3.0
140,2,0.0,92,0,21.0,1,4,4,4,6.0
141,10,3.0,103,35,0.0,1,4,4,4,3.0
141,20,0.0,14,0,0.0,1,4,4,4,6.0
141,2,0.0,13,2,0.0,1,4,4,4,6.0
141,5,0.0,13,3,0.0,1,4,4,4,6.0
141,7,3.0,103,0,0.0,1,4,4,4,3.0
141,9,3.0,103,27,0.0,1,4,4,4,3.0
141,11,0.0,79,0,12.0,1,4,4,4,6.0
141,3,3.0,103,9,0.0,1,4,4,4,3.0
141,19,0.0,11,1,0.0,1,4,4,4,6.0
141,12,3.0,103,17,0.0,1,4,4,4,3.0
141,17,0.0,15,1,0.0,1,4,4,4,6.0
141,16,0.0,162,0,57.0,1,4,4,4,6.0
141,6,3.0,103,2,0.0,1,4,4,4,3.0
141,13,3.0,103,36,0.0,1,4,4,4,3.0
141,1,3.0,103,16,0.0,1,4,4,4,3.0
141,0,3.0,103,29,0.0,1,4,4,4,3.0
141,14,0.0,6,0,105.0,1,4,4,4,6.0
141,15,0.0,11,0,0.0,1,4,4,4,6.0
141,4,0.0,8,0,0.0,1,4,4,4,6.0
141,18,0.0,19,0,0.0,1,4,4,4,6.0
141,8,0.0,35,0,138.0,1,4,4,4,6.0
142,3,0.0,95,0,270.0,1,4,4,4,6.0
142,0,0.0,66,0,174.0,1,4,4,4,6.0
142,1,0.0,109,0,15.0,1,4,4,4,6.0
142,2,3.0,103,5,0.0,1,4,4,4,3.0
142,4,3.0,103,20,0.0,1,4,4,4,3.0
143,0,0.0,3,0,96.0,1,4,4,4,6.0
143,3,0.0,64,0,168.0,1,4,4,4,6.0
143,1,0.0,36,0,135.0,1,4,4,4,6.0
143,2,3.0,103,4,0.0,1,4,4,4,3.0
144,0,0.0,82,0,9.0,1,4,4,4,6.0
144,6,3.0,103,25,0.0,1,4,4,4,3.0
144,3,3.0,103,11,0.0,1,4,4,4,3.0
144,4,0.0,137,0,42.0,1,4,4,4,6.0
144,1,0.0,39,2,0.0,1,4,4,4,6.0
144,7,3.0,103,43,0.0,1,4,4,4,3.0
144,5,3.0,103,10,0.0,1,4,4,4,3.0
144,2,3.0,103,34,0.0,1,4,4,4,3.0
144,9,3.0,103,3,0.0,1,4,4,4,3.0
144,10,3.0,103,26,0.0,1,4,4,4,3.0
144,8,0.0,42,0,0.0,1,4,4,4,6.0
145,3,3.0,99,20,0.0,1,4,4,4,3.0
146,0,0.0,64,0,162.0,1,4,4,4,6.0
148,0,0.0,113,0,0.0,1,4,4,4,6.0
149,5,0.0,175,0,18.0,1,4,4,4,6.0
149,3,0.0,180,0,0.0,1,4,4,4,6.0
149,10,0.0,180,2,0.0,1,4,4,4,6.0
149,1,0.0,156,3,15.0,1,4,4,4,6.0
149,8,0.0,71,0,9.0,1,4,4,4,6.0
149,4,0.0,20,0,0.0,1,4,4,4,6.0
149,0,0.0,130,0,36.0,1,4,4,4,6.0
