group_0,partition_0,interface_position_0,group_1,partition_1,interface_position_1,unit_type,device_group,device_group_0,device_group_1,interface_qty
7,9,0.0,48,0,80.0,0,1,1,1,40.0
7,4,0.0,83,0,0.0,0,1,1,1,40.0
7,5,30.0,0,16,0.0,0,1,1,1,10.0
7,2,30.0,0,17,0.0,0,1,1,1,10.0
7,8,0.0,76,0,30.0,0,1,1,1,40.0
8,13,0.0,114,3,50.0,0,1,1,1,50.0
8,0,30.0,3,63,0.0,0,1,1,1,20.0
8,1,30.0,3,62,0.0,0,1,1,1,20.0
8,11,30.0,3,68,0.0,0,1,1,1,20.0
8,10,30.0,3,66,0.0,0,1,1,1,20.0
8,4,0.0,15,0,590.0,0,1,1,1,50.0
8,14,30.0,3,59,0.0,0,1,1,1,20.0
8,6,30.0,3,65,0.0,0,1,1,1,20.0
8,5,30.0,3,72,0.0,0,1,1,1,20.0
8,15,0.0,17,0,190.0,0,1,1,1,50.0
8,16,0.0,64,3,0.0,0,1,1,1,50.0
8,2,30.0,3,64,0.0,0,1,1,1,20.0
8,8,0.0,115,0,60.0,0,1,1,1,50.0
8,3,30.0,3,67,0.0,0,1,1,1,20.0
8,9,30.0,3,57,0.0,0,1,1,1,20.0
8,12,0.0,64,4,0.0,0,1,1,1,50.0
8,7,30.0,3,58,0.0,0,1,1,1,20.0
9,0,0.0,115,1,60.0,0,1,1,1,60.0
9,4,0.0,169,0,130.0,0,1,1,1,60.0
9,1,0.0,164,0,80.0,0,1,1,1,60.0
9,3,30.0,4,1,0.0,0,1,1,1,30.0
9,2,0.0,65,0,0.0,0,1,1,1,60.0
10,0,0.0,56,0,170.0,0,1,1,1,20.0
12,0,0.0,123,0,30.0,0,1,1,1,320.0
13,0,0.0,68,0,380.0,0,1,1,1,40.0
14,0,10.0,28,0,0.0,0,1,1,1,10.0
16,0,0.0,76,0,160.0,0,1,1,1,20.0
17,0,0.0,128,0,2920.0,0,1,1,1,270.0
18,1,0.0,151,4,0.0,0,1,1,1,20.0
18,1,20.0,88,3,0.0,0,1,1,1,10.0
18,0,20.0,88,5,0.0,0,1,1,1,10.0
18,0,0.0,151,3,0.0,0,1,1,1,20.0
19,0,50.0,59,0,0.0,0,1,1,1,350.0
19,0,30.0,3,36,0.0,0,1,1,1,20.0
20,0,0.0,103,0,50.0,0,1,1,1,50.0
21,0,0.0,73,0,0.0,0,1,1,1,560.0
22,0,0.0,104,0,30.0,0,1,1,1,20.0
23,0,0.0,50,0,30.0,0,1,1,1,30.0
24,0,20.0,88,13,0.0,0,1,1,1,10.0
24,0,0.0,151,2,0.0,0,1,1,1,20.0
24,1,0.0,151,5,0.0,0,1,1,1,20.0
24,1,20.0,88,12,0.0,0,1,1,1,10.0
25,0,0.0,128,0,2370.0,0,1,1,1,550.0
26,0,0.0,67,0,160.0,0,1,1,1,30.0
27,0,0.0,45,0,60.0,0,1,1,1,50.0
29,0,10.0,28,1,0.0,0,1,1,1,10.0
30,0,0.0,117,8,0.0,0,1,1,1,20.0
30,1,0.0,48,0,160.0,0,1,1,1,30.0
31,0,0.0,168,6,0.0,0,1,1,1,20.0
31,0,20.0,111,15,0.0,0,1,1,1,10.0
33,0,10.0,28,3,0.0,0,1,1,1,10.0
34,1,0.0,117,6,0.0,0,1,1,1,20.0
34,0,0.0,117,4,0.0,0,1,1,1,20.0
35,0,30.0,53,0,0.0,0,1,1,1,110.0
35,0,10.0,3,35,0.0,0,1,1,1,20.0
35,0,140.0,142,0,0.0,0,1,1,1,180.0
36,0,0.0,40,0,0.0,0,1,1,1,10.0
36,0,10.0,117,1,0.0,0,1,1,1,20.0
36,1,20.0,111,25,0.0,0,1,1,1,10.0
36,1,0.0,168,5,0.0,0,1,1,1,20.0
38,0,0.0,68,0,200.0,0,1,1,1,20.0
39,0,80.0,95,0,0.0,0,1,1,1,280.0
39,0,50.0,58,11,0.0,0,1,1,1,30.0
39,0,30.0,3,34,0.0,0,1,1,1,20.0
40,0,0.0,56,0,0.0,0,1,1,1,10.0
41,0,0.0,117,3,0.0,0,1,1,1,20.0
42,0,20.0,5,0,0.0,0,1,1,1,340.0
43,0,0.0,118,0,170.0,0,1,1,1,30.0
44,0,20.0,82,0,0.0,0,1,1,1,20.0
44,0,10.0,28,2,0.0,0,1,1,1,10.0
45,0,0.0,161,0,80.0,0,1,1,1,110.0
46,0,0.0,17,0,0.0,0,1,1,1,110.0
47,0,500.0,155,0,0.0,0,1,1,1,310.0
47,0,260.0,0,20,0.0,0,1,1,1,10.0
47,0,220.0,96,6,0.0,0,1,1,1,30.0
47,0,0.0,177,0,0.0,0,1,1,1,220.0
47,0,250.0,52,7,0.0,0,1,1,1,10.0
47,0,810.0,51,0,0.0,0,1,1,1,690.0
47,0,390.0,90,0,0.0,0,1,1,1,110.0
47,0,340.0,8,11,0.0,0,1,1,1,50.0
48,0,60.0,61,8,0.0,0,1,1,1,50.0
48,0,110.0,113,0,0.0,0,1,1,1,120.0
48,0,30.0,4,49,0.0,0,1,1,1,30.0
49,0,20.0,166,8,0.0,0,1,1,1,10.0
49,0,0.0,38,0,0.0,0,1,1,1,20.0
49,0,30.0,88,4,0.0,0,1,1,1,10.0
50,0,0.0,76,0,180.0,0,1,1,1,60.0
51,0,290.0,19,0,0.0,0,1,1,1,400.0
51,0,30.0,3,39,0.0,0,1,1,1,20.0
51,0,50.0,53,1,0.0,0,1,1,1,110.0
51,0,160.0,140,0,0.0,0,1,1,1,130.0
52,0,0.0,94,1,0.0,0,1,1,1,10.0
52,9,0.0,94,2,0.0,0,1,1,1,10.0
52,4,0.0,117,2,0.0,0,1,1,1,10.0
52,1,0.0,137,0,0.0,0,1,1,1,10.0
52,3,0.0,4,50,0.0,0,1,1,1,10.0
52,2,0.0,57,0,0.0,0,1,1,1,10.0
52,6,0.0,117,0,10.0,0,1,1,1,10.0
53,0,60.0,61,12,0.0,0,1,1,1,50.0
53,1,60.0,61,5,0.0,0,1,1,1,50.0
53,0,30.0,4,59,0.0,0,1,1,1,30.0
53,1,30.0,4,56,0.0,0,1,1,1,30.0
54,0,30.0,4,74,0.0,0,1,1,1,30.0
54,0,60.0,62,6,0.0,0,1,1,1,60.0
55,0,0.0,139,0,60.0,0,1,1,1,160.0
56,0,0.0,47,0,360.0,0,1,1,1,190.0
57,0,0.0,61,13,0.0,0,1,1,1,20.0
57,2,0.0,0,19,0.0,0,1,1,1,10.0
57,1,0.0,98,1,0.0,0,1,1,1,20.0
58,7,0.0,3,26,0.0,0,1,1,1,20.0
58,8,0.0,64,8,0.0,0,1,1,1,30.0
58,2,0.0,100,3,0.0,0,1,1,1,30.0
58,16,0.0,86,0,140.0,0,1,1,1,30.0
58,9,0.0,64,6,0.0,0,1,1,1,30.0
58,22,0.0,133,0,80.0,0,1,1,1,30.0
58,19,0.0,118,0,110.0,0,1,1,1,30.0
58,13,0.0,174,0,100.0,0,1,1,1,30.0
58,15,0.0,88,14,0.0,0,1,1,1,10.0
58,15,10.0,0,18,0.0,0,1,1,1,10.0
58,18,0.0,100,4,0.0,0,1,1,1,30.0
58,5,0.0,56,0,10.0,0,1,1,1,30.0
58,6,0.0,64,0,0.0,0,1,1,1,30.0
58,12,0.0,101,0,0.0,0,1,1,1,30.0
60,1,0.0,57,2,0.0,0,1,1,1,20.0
60,0,0.0,48,0,0.0,0,1,1,1,40.0
61,5,20.0,4,60,0.0,0,1,1,1,30.0
61,14,30.0,3,40,0.0,0,1,1,1,20.0
61,17,30.0,3,31,0.0,0,1,1,1,20.0
61,2,20.0,4,64,0.0,0,1,1,1,30.0
61,10,0.0,112,1,0.0,0,1,1,1,50.0
61,1,30.0,3,28,0.0,0,1,1,1,20.0
61,3,20.0,4,71,0.0,0,1,1,1,30.0
61,13,0.0,89,1,0.0,0,1,1,1,50.0
61,9,20.0,4,43,0.0,0,1,1,1,30.0
61,16,20.0,4,76,0.0,0,1,1,1,30.0
61,0,30.0,3,30,0.0,0,1,1,1,20.0
61,15,30.0,3,41,0.0,0,1,1,1,20.0
61,4,30.0,3,38,0.0,0,1,1,1,20.0
61,8,20.0,4,57,0.0,0,1,1,1,30.0
61,12,20.0,4,58,0.0,0,1,1,1,30.0
61,7,20.0,4,69,0.0,0,1,1,1,30.0
61,11,30.0,3,32,0.0,0,1,1,1,20.0
61,6,20.0,4,67,0.0,0,1,1,1,30.0
62,2,0.0,80,1,140.0,0,1,1,1,60.0
62,6,20.0,7,2,0.0,0,1,1,1,40.0
62,5,0.0,80,0,110.0,0,1,1,1,60.0
62,8,0.0,21,0,450.0,0,1,1,1,60.0
62,0,30.0,4,55,0.0,0,1,1,1,30.0
62,1,0.0,112,2,0.0,0,1,1,1,60.0
62,3,0.0,25,0,450.0,0,1,1,1,60.0
62,9,0.0,152,0,130.0,0,1,1,1,60.0
62,7,0.0,91,0,0.0,0,1,1,1,60.0
62,4,0.0,79,0,0.0,0,1,1,1,60.0
63,3,0.0,173,0,0.0,0,1,1,1,70.0
63,1,30.0,7,10,0.0,0,1,1,1,40.0
63,0,30.0,7,5,0.0,0,1,1,1,40.0
63,2,20.0,8,3,0.0,0,1,1,1,50.0
64,4,0.0,146,0,0.0,0,1,1,1,80.0
64,5,30.0,3,8,0.0,0,1,1,1,20.0
64,0,0.0,93,0,0.0,0,1,1,1,80.0
64,5,50.0,58,17,0.0,0,1,1,1,30.0
64,9,50.0,58,0,0.0,0,1,1,1,30.0
64,6,0.0,92,0,0.0,0,1,1,1,80.0
64,11,30.0,8,14,0.0,0,1,1,1,50.0
64,9,30.0,3,24,0.0,0,1,1,1,20.0
64,3,0.0,73,0,820.0,0,1,1,1,80.0
64,8,0.0,132,0,0.0,0,1,1,1,80.0
64,1,30.0,3,10,0.0,0,1,1,1,20.0
64,1,50.0,58,4,0.0,0,1,1,1,30.0
64,2,30.0,3,9,0.0,0,1,1,1,20.0
64,7,30.0,8,9,0.0,0,1,1,1,50.0
64,2,50.0,58,14,0.0,0,1,1,1,30.0
64,10,30.0,8,6,0.0,0,1,1,1,50.0
65,0,0.0,147,0,0.0,0,1,1,1,90.0
66,0,0.0,15,0,0.0,0,1,1,1,230.0
67,0,50.0,64,1,0.0,0,1,1,1,80.0
67,0,130.0,135,0,0.0,0,1,1,1,230.0
67,0,20.0,4,52,0.0,0,1,1,1,30.0
68,0,240.0,3,29,0.0,0,1,1,1,20.0
68,0,340.0,131,0,0.0,0,1,1,1,120.0
68,0,120.0,58,7,0.0,0,1,1,1,30.0
68,0,150.0,0,30,0.0,0,1,1,1,10.0
68,0,0.0,71,0,0.0,0,1,1,1,120.0
68,0,260.0,64,11,0.0,0,1,1,1,80.0
69,0,0.0,47,0,550.0,0,1,1,1,50.0
70,0,0.0,45,0,10.0,0,1,1,1,10.0
70,3,0.0,72,3,10.0,0,1,1,1,10.0
70,5,0.0,157,0,10.0,0,1,1,1,10.0
70,8,0.0,72,4,10.0,0,1,1,1,10.0
70,4,0.0,75,0,10.0,0,1,1,1,10.0
70,7,0.0,44,0,10.0,0,1,1,1,10.0
70,6,0.0,72,2,10.0,0,1,1,1,10.0
70,1,0.0,72,0,10.0,0,1,1,1,10.0
70,9,0.0,14,0,10.0,0,1,1,1,10.0
70,2,0.0,125,0,10.0,0,1,1,1,10.0
71,0,0.0,73,0,560.0,0,1,1,1,120.0
72,0,0.0,158,0,10.0,0,1,1,1,20.0
72,1,0.0,160,0,10.0,0,1,1,1,20.0
72,4,0.0,127,1,10.0,0,1,1,1,20.0
72,3,0.0,127,2,10.0,0,1,1,1,20.0
72,2,0.0,127,0,10.0,0,1,1,1,20.0
74,2,0.0,103,0,10.0,0,1,1,1,10.0
74,1,0.0,20,0,10.0,0,1,1,1,10.0
74,3,0.0,27,0,10.0,0,1,1,1,10.0
74,0,0.0,72,1,10.0,0,1,1,1,10.0
75,0,0.0,161,0,10.0,0,1,1,1,20.0
76,0,30.0,4,54,0.0,0,1,1,1,30.0
76,0,60.0,61,3,0.0,0,1,1,1,50.0
76,0,110.0,114,0,0.0,0,1,1,1,130.0
77,0,0.0,67,0,190.0,0,1,1,1,40.0
78,0,0.0,48,0,190.0,0,1,1,1,40.0
79,0,0.0,49,0,0.0,0,1,1,1,50.0
79,0,50.0,154,0,0.0,0,1,1,1,30.0
79,0,80.0,88,15,0.0,0,1,1,1,10.0
80,0,190.0,168,3,0.0,0,1,1,1,20.0
80,0,210.0,111,0,0.0,0,1,1,1,10.0
80,0,0.0,55,0,10.0,0,1,1,1,150.0
80,1,210.0,111,1,0.0,0,1,1,1,10.0
80,1,0.0,2,0,20.0,0,1,1,1,160.0
80,1,200.0,166,6,0.0,0,1,1,1,10.0
80,0,150.0,36,1,0.0,0,1,1,1,40.0
80,1,160.0,24,1,0.0,0,1,1,1,40.0
81,0,0.0,68,0,420.0,0,1,1,1,40.0
82,0,10.0,32,1,0.0,0,1,1,1,10.0
83,0,50.0,111,4,0.0,0,1,1,1,10.0
83,0,0.0,34,1,0.0,0,1,1,1,30.0
83,0,30.0,151,1,0.0,0,1,1,1,20.0
84,0,180.0,152,1,0.0,0,1,1,1,240.0
84,0,420.0,39,0,0.0,0,1,1,1,360.0
84,0,80.0,89,0,0.0,0,1,1,1,100.0
84,0,30.0,3,3,0.0,0,1,1,1,20.0
84,0,50.0,58,21,0.0,0,1,1,1,30.0
85,0,0.0,21,0,0.0,0,1,1,1,130.0
86,0,150.0,24,0,0.0,0,1,1,1,40.0
86,0,190.0,166,0,0.0,0,1,1,1,10.0
86,0,200.0,111,8,0.0,0,1,1,1,10.0
86,0,0.0,137,0,70.0,0,1,1,1,150.0
87,0,10.0,29,0,0.0,0,1,1,1,20.0
88,19,0.0,58,8,0.0,0,1,1,1,10.0
88,26,0.0,96,1,0.0,0,1,1,1,10.0
88,24,0.0,58,9,0.0,0,1,1,1,10.0
88,23,0.0,60,0,0.0,0,1,1,1,10.0
88,9,0.0,107,0,0.0,0,1,1,1,10.0
88,18,0.0,105,0,0.0,0,1,1,1,10.0
88,22,0.0,144,0,10.0,0,1,1,1,10.0
88,25,0.0,137,0,60.0,0,1,1,1,10.0
88,20,0.0,96,3,20.0,0,1,1,1,10.0
88,21,0.0,58,5,0.0,0,1,1,1,10.0
88,17,0.0,97,0,20.0,0,1,1,1,10.0
89,0,30.0,3,27,0.0,0,1,1,1,20.0
89,1,0.0,174,0,0.0,0,1,1,1,100.0
89,0,50.0,61,1,0.0,0,1,1,1,50.0
89,2,50.0,61,4,0.0,0,1,1,1,50.0
89,2,20.0,4,38,0.0,0,1,1,1,30.0
90,0,30.0,4,3,0.0,0,1,1,1,30.0
90,0,60.0,61,2,0.0,0,1,1,1,50.0
91,0,0.0,15,0,470.0,0,1,1,1,120.0
92,0,0.0,169,0,0.0,0,1,1,1,130.0
92,1,30.0,3,69,0.0,0,1,1,1,20.0
92,1,50.0,64,10,0.0,0,1,1,1,80.0
93,0,0.0,86,0,0.0,0,1,1,1,140.0
94,2,0.0,118,0,0.0,0,1,1,1,20.0
94,0,0.0,52,5,0.0,0,1,1,1,10.0
96,1,0.0,67,0,0.0,0,1,1,1,30.0
96,2,10.0,0,22,0.0,0,1,1,1,10.0
96,0,0.0,76,0,0.0,0,1,1,1,30.0
96,5,0.0,68,0,220.0,0,1,1,1,30.0
96,6,10.0,0,23,0.0,0,1,1,1,10.0
96,3,0.0,68,0,350.0,0,1,1,1,30.0
96,6,0.0,111,5,0.0,0,1,1,1,10.0
96,4,0.0,76,0,130.0,0,1,1,1,30.0
96,2,0.0,88,0,0.0,0,1,1,1,10.0
97,1,0.0,67,0,120.0,0,1,1,1,40.0
97,0,0.0,48,0,120.0,0,1,1,1,40.0
98,0,20.0,4,45,0.0,0,1,1,1,30.0
98,1,0.0,114,3,0.0,0,1,1,1,50.0
99,0,30.0,4,11,0.0,0,1,1,1,30.0
99,1,0.0,115,1,0.0,0,1,1,1,60.0
99,3,0.0,115,0,0.0,0,1,1,1,60.0
99,2,0.0,128,0,3360.0,0,1,1,1,60.0
100,4,0.0,133,0,0.0,0,1,1,1,80.0
100,0,30.0,8,0,0.0,0,1,1,1,50.0
100,3,0.0,164,0,0.0,0,1,1,1,80.0
100,1,0.0,17,0,110.0,0,1,1,1,80.0
100,5,30.0,8,1,0.0,0,1,1,1,50.0
100,2,30.0,3,21,0.0,0,1,1,1,20.0
100,2,50.0,58,1,0.0,0,1,1,1,30.0
101,0,60.0,111,10,0.0,0,1,1,1,10.0
101,0,40.0,168,7,0.0,0,1,1,1,20.0
101,0,0.0,36,0,0.0,0,1,1,1,40.0
103,0,10.0,28,4,0.0,0,1,1,1,10.0
103,0,50.0,162,0,0.0,0,1,1,1,50.0
103,0,20.0,87,0,0.0,0,1,1,1,30.0
104,0,0.0,35,0,200.0,0,1,1,1,50.0
105,0,0.0,68,0,0.0,0,1,1,1,70.0
106,0,0.0,172,0,70.0,0,1,1,1,50.0
107,0,0.0,47,0,150.0,0,1,1,1,70.0
108,0,240.0,176,0,0.0,0,1,1,1,210.0
108,0,450.0,42,0,0.0,0,1,1,1,360.0
108,0,80.0,99,0,0.0,0,1,1,1,60.0
108,0,140.0,130,0,0.0,0,1,1,1,100.0
108,0,30.0,8,10,0.0,0,1,1,1,50.0
109,0,110.0,116,0,0.0,0,1,1,1,150.0
109,0,30.0,3,4,0.0,0,1,1,1,20.0
109,0,50.0,62,0,0.0,0,1,1,1,60.0
109,0,260.0,11,0,0.0,0,1,1,1,310.0
110,0,90.0,120,0,0.0,0,1,1,1,60.0
110,0,40.0,61,11,0.0,0,1,1,1,50.0
110,0,20.0,3,5,0.0,0,1,1,1,20.0
110,0,150.0,145,0,0.0,0,1,1,1,430.0
111,41,0.0,122,0,10.0,0,1,1,1,10.0
111,46,0.0,16,0,10.0,0,1,1,1,10.0
111,13,0.0,123,0,10.0,0,1,1,1,10.0
111,19,0.0,26,0,10.0,0,1,1,1,10.0
111,31,0.0,117,7,10.0,0,1,1,1,10.0
111,27,0.0,96,0,0.0,0,1,1,1,10.0
111,20,0.0,163,0,10.0,0,1,1,1,10.0
111,26,0.0,77,0,10.0,0,1,1,1,10.0
111,32,0.0,96,5,0.0,0,1,1,1,10.0
111,16,0.0,69,0,10.0,0,1,1,1,10.0
111,36,0.0,96,4,20.0,0,1,1,1,10.0
111,43,0.0,117,9,10.0,0,1,1,1,10.0
111,17,0.0,50,0,10.0,0,1,1,1,10.0
111,28,0.0,30,1,10.0,0,1,1,1,10.0
111,34,0.0,136,0,0.0,0,1,1,1,10.0
111,44,0.0,10,0,10.0,0,1,1,1,10.0
111,47,0.0,175,0,10.0,0,1,1,1,10.0
111,35,0.0,13,0,10.0,0,1,1,1,10.0
111,18,0.0,168,2,10.0,0,1,1,1,10.0
111,40,0.0,168,1,10.0,0,1,1,1,10.0
111,45,0.0,168,4,10.0,0,1,1,1,10.0
111,39,0.0,43,0,10.0,0,1,1,1,10.0
111,21,0.0,159,0,10.0,0,1,1,1,10.0
111,33,0.0,22,0,10.0,0,1,1,1,10.0
111,37,0.0,78,0,10.0,0,1,1,1,10.0
111,29,0.0,117,10,10.0,0,1,1,1,10.0
111,38,0.0,81,0,10.0,0,1,1,1,10.0
112,0,30.0,4,31,0.0,0,1,1,1,30.0
112,0,60.0,61,16,0.0,0,1,1,1,50.0
112,2,0.0,80,0,0.0,0,1,1,1,110.0
112,1,0.0,25,0,340.0,0,1,1,1,110.0
113,0,20.0,4,35,0.0,0,1,1,1,30.0
113,0,50.0,63,1,0.0,0,1,1,1,70.0
114,1,60.0,63,2,0.0,0,1,1,1,70.0
114,3,0.0,152,0,0.0,0,1,1,1,130.0
114,2,50.0,64,5,0.0,0,1,1,1,80.0
114,2,20.0,4,36,0.0,0,1,1,1,30.0
114,0,50.0,64,2,0.0,0,1,1,1,80.0
114,0,20.0,4,39,0.0,0,1,1,1,30.0
114,1,30.0,4,33,0.0,0,1,1,1,30.0
115,1,0.0,21,0,310.0,0,1,1,1,140.0
115,0,0.0,80,1,0.0,0,1,1,1,140.0
116,0,70.0,100,5,0.0,0,1,1,1,80.0
116,0,20.0,8,2,0.0,0,1,1,1,50.0
117,8,0.0,88,7,0.0,0,1,1,1,10.0
117,2,0.0,100,1,0.0,0,1,1,1,20.0
117,5,0.0,111,30,0.0,0,1,1,1,10.0
117,1,0.0,111,42,0.0,0,1,1,1,10.0
117,9,0.0,104,0,10.0,0,1,1,1,20.0
117,4,0.0,111,14,0.0,0,1,1,1,10.0
117,6,0.0,88,6,0.0,0,1,1,1,10.0
117,7,0.0,170,0,10.0,0,1,1,1,20.0
117,3,0.0,88,8,0.0,0,1,1,1,10.0
117,0,0.0,56,0,150.0,0,1,1,1,20.0
117,10,0.0,23,0,10.0,0,1,1,1,20.0
118,0,0.0,35,0,0.0,0,1,1,1,200.0
120,0,30.0,4,44,0.0,0,1,1,1,30.0
121,1,50.0,58,23,0.0,0,1,1,1,30.0
121,1,30.0,3,73,0.0,0,1,1,1,20.0
121,0,30.0,8,7,0.0,0,1,1,1,50.0
122,0,0.0,1,0,0.0,0,1,1,1,130.0
122,0,130.0,108,0,0.0,0,1,1,1,260.0
