group_0,partition_0,interface_position_0,group_1,partition_1,interface_position_1,unit_type,device_group,device_group_0,device_group_1,interface_qty
124,2,0.0,81,24,0.0,1,4,4,4,40.0
124,1,0.0,58,0,0.0,1,4,4,4,30.0
124,3,40.0,3,50,0.0,1,4,4,4,10.0
124,3,50.0,39,8,0.0,1,4,4,4,20.0
124,3,30.0,0,13,0.0,1,4,4,4,10.0
125,0,10.0,36,10,0.0,1,4,4,4,20.0
128,3,0.0,81,13,0.0,1,4,4,4,40.0
128,0,0.0,16,1,40.0,1,4,4,4,80.0
128,2,0.0,53,0,40.0,1,4,4,4,80.0
128,1,0.0,19,0,40.0,1,4,4,4,80.0
128,4,10.0,58,9,0.0,1,4,4,4,30.0
129,2,0.0,95,0,80.0,1,4,4,4,80.0
129,0,0.0,139,0,80.0,1,4,4,4,80.0
129,3,0.0,25,0,80.0,1,4,4,4,80.0
129,1,0.0,135,0,90.0,1,4,4,4,80.0
130,0,30.0,46,5,0.0,1,4,4,4,20.0
130,1,0.0,26,0,0.0,1,4,4,4,80.0
130,0,50.0,63,0,0.0,1,4,4,4,30.0
130,0,10.0,5,0,0.0,1,4,4,4,10.0
130,0,20.0,8,4,0.0,1,4,4,4,10.0
131,0,10.0,5,29,0.0,1,4,4,4,10.0
131,0,20.0,43,3,0.0,1,4,4,4,20.0
131,0,40.0,83,0,0.0,1,4,4,4,40.0
132,0,20.0,44,0,0.0,1,4,4,4,20.0
132,0,40.0,84,0,0.0,1,4,4,4,40.0
132,0,10.0,5,3,0.0,1,4,4,4,10.0
133,0,10.0,81,0,0.0,1,4,4,4,40.0
134,0,350.0,111,0,0.0,1,4,4,4,500.0
135,0,400.0,109,0,0.0,1,4,4,4,480.0
136,0,360.0,58,14,0.0,1,4,4,4,30.0
136,0,730.0,50,0,0.0,1,4,4,4,160.0
136,0,600.0,20,0,0.0,1,4,4,4,130.0
136,0,390.0,48,0,0.0,1,4,4,4,210.0
137,0,0.0,22,0,40.0,1,4,4,4,90.0
138,0,0.0,28,0,80.0,1,4,4,4,90.0
139,0,420.0,110,0,0.0,1,4,4,4,500.0
140,0,380.0,3,66,0.0,1,4,4,4,10.0
140,0,370.0,0,29,0.0,1,4,4,4,10.0
140,0,390.0,117,0,0.0,1,4,4,4,540.0
141,0,730.0,54,0,0.0,1,4,4,4,200.0
141,0,390.0,76,2,0.0,1,4,4,4,340.0
141,0,360.0,58,18,0.0,1,4,4,4,30.0
142,0,380.0,0,42,0.0,1,4,4,4,10.0
142,0,390.0,118,0,0.0,1,4,4,4,580.0
