group_0,partition_0,interface_position_0,group_1,partition_1,interface_position_1,unit_type,device_group,device_group_0,device_group_1,interface_qty
16,0,20.0,44,0,0.0,0,0,0,0,30.0
16,0,10.0,13,0,0.0,0,0,0,0,10.0
16,0,50.0,91,0,0.0,0,0,0,0,70.0
17,0,610.0,46,0,0.0,0,0,0,0,110.0
17,0,10.0,19,2,0.0,0,0,0,0,10.0
17,0,20.0,26,0,0.0,0,0,0,0,160.0
17,0,180.0,54,0,0.0,0,0,0,0,430.0
18,0,10.0,2,9,0.0,0,0,0,0,30.0
18,0,160.0,89,0,0.0,0,0,0,0,30.0
18,0,40.0,57,0,0.0,0,0,0,0,20.0
18,0,60.0,66,1,0.0,0,0,0,0,100.0
19,3,0.0,45,0,2260.0,0,0,0,0,10.0
20,0,10.0,19,8,0.0,0,0,0,0,10.0
21,0,20.0,73,0,0.0,0,0,0,0,20.0
21,0,10.0,37,4,0.0,0,0,0,0,10.0
23,0,10.0,19,9,0.0,0,0,0,0,10.0
23,2,10.0,19,10,0.0,0,0,0,0,10.0
23,1,10.0,19,11,0.0,0,0,0,0,10.0
24,0,0.0,45,0,1840.0,0,0,0,0,420.0
25,0,2110.0,8,0,0.0,0,0,0,0,260.0
25,0,2370.0,40,0,0.0,0,0,0,0,680.0
25,0,0.0,82,0,10.0,0,0,0,0,1810.0
25,0,1810.0,59,0,0.0,0,0,0,0,300.0
26,0,70.0,88,0,0.0,0,0,0,0,90.0
26,0,10.0,2,10,0.0,0,0,0,0,30.0
26,0,40.0,58,1,0.0,0,0,0,0,30.0
27,0,30.0,61,1,0.0,0,0,0,0,50.0
27,0,10.0,1,1,0.0,0,0,0,0,20.0
27,0,260.0,90,0,0.0,0,0,0,0,50.0
27,0,80.0,96,0,0.0,0,0,0,0,70.0
27,0,150.0,14,0,0.0,0,0,0,0,110.0
28,0,10.0,6,6,0.0,0,0,0,0,10.0
29,0,0.0,30,0,0.0,0,0,0,0,10.0
30,0,0.0,60,2,0.0,0,0,0,0,20.0
30,2,10.0,0,10,0.0,0,0,0,0,10.0
31,3,0.0,55,0,0.0,0,0,0,0,10.0
31,1,20.0,0,13,0.0,0,0,0,0,10.0
31,2,20.0,0,11,0.0,0,0,0,0,10.0
31,3,10.0,0,12,0.0,0,0,0,0,10.0
33,0,10.0,2,0,0.0,0,0,0,0,30.0
34,1,30.0,1,9,0.0,0,0,0,0,20.0
34,0,20.0,2,14,0.0,0,0,0,0,30.0
35,0,30.0,2,12,0.0,0,0,0,0,30.0
35,1,0.0,95,0,110.0,0,0,0,0,60.0
35,2,0.0,56,0,0.0,0,0,0,0,60.0
35,3,30.0,2,13,0.0,0,0,0,0,30.0
36,0,30.0,4,3,0.0,0,0,0,0,50.0
38,0,10.0,37,3,0.0,0,0,0,0,10.0
38,1,10.0,37,5,0.0,0,0,0,0,10.0
40,0,50.0,36,0,0.0,0,0,0,0,80.0
40,0,290.0,9,0,0.0,0,0,0,0,390.0
40,0,130.0,86,0,0.0,0,0,0,0,160.0
40,0,30.0,1,10,0.0,0,0,0,0,20.0
42,0,10.0,6,0,0.0,0,0,0,0,10.0
43,0,0.0,83,0,10.0,0,0,0,0,10.0
43,4,0.0,84,0,10.0,0,0,0,0,10.0
43,2,0.0,45,0,10.0,0,0,0,0,10.0
43,3,0.0,12,0,10.0,0,0,0,0,10.0
44,0,10.0,7,0,0.0,0,0,0,0,20.0
46,0,70.0,21,0,0.0,0,0,0,0,40.0
46,0,30.0,94,0,0.0,0,0,0,0,40.0
46,0,10.0,38,0,0.0,0,0,0,0,20.0
50,0,10.0,23,2,0.0,0,0,0,0,20.0
52,0,10.0,19,0,0.0,0,0,0,0,10.0
53,0,10.0,19,4,0.0,0,0,0,0,10.0
53,0,20.0,52,0,0.0,0,0,0,0,20.0
54,0,60.0,70,0,0.0,0,0,0,0,30.0
54,0,200.0,18,0,0.0,0,0,0,0,190.0
54,0,30.0,31,1,0.0,0,0,0,0,30.0
54,0,20.0,0,27,0.0,0,0,0,0,10.0
54,0,390.0,15,0,0.0,0,0,0,0,40.0
54,0,90.0,93,0,0.0,0,0,0,0,110.0
56,0,0.0,24,0,220.0,0,0,0,0,110.0
57,1,10.0,0,9,0.0,0,0,0,0,10.0
58,1,20.0,0,17,0.0,0,0,0,0,10.0
58,0,10.0,1,12,0.0,0,0,0,0,20.0
59,0,200.0,66,0,0.0,0,0,0,0,100.0
59,0,140.0,35,3,0.0,0,0,0,0,60.0
59,0,120.0,1,5,0.0,0,0,0,0,20.0
59,0,30.0,1,6,0.0,0,0,0,0,20.0
59,0,0.0,31,3,0.0,0,0,0,0,30.0
60,0,10.0,2,11,0.0,0,0,0,0,30.0
60,2,0.0,67,0,0.0,0,0,0,0,40.0
60,1,20.0,1,7,0.0,0,0,0,0,20.0
61,0,20.0,0,26,0.0,0,0,0,0,10.0
61,0,30.0,30,3,0.0,0,0,0,0,20.0
61,1,20.0,0,24,0.0,0,0,0,0,10.0
61,2,30.0,1,11,0.0,0,0,0,0,20.0
61,1,30.0,30,2,0.0,0,0,0,0,20.0
62,0,40.0,57,1,0.0,0,0,0,0,20.0
62,0,10.0,2,8,0.0,0,0,0,0,30.0
63,0,30.0,1,4,0.0,0,0,0,0,20.0
63,1,30.0,4,1,0.0,0,0,0,0,50.0
63,0,50.0,31,0,0.0,0,0,0,0,30.0
64,0,10.0,6,1,0.0,0,0,0,0,10.0
66,1,90.0,48,0,0.0,0,0,0,0,10.0
66,0,50.0,34,0,0.0,0,0,0,0,50.0
66,1,10.0,2,2,0.0,0,0,0,0,30.0
66,1,40.0,61,0,0.0,0,0,0,0,50.0
66,0,20.0,2,1,0.0,0,0,0,0,30.0
67,0,0.0,95,0,0.0,0,0,0,0,110.0
68,0,30.0,4,0,0.0,0,0,0,0,50.0
68,0,80.0,61,2,0.0,0,0,0,0,50.0
69,0,70.0,63,1,0.0,0,0,0,0,80.0
69,0,20.0,4,2,0.0,0,0,0,0,50.0
70,0,20.0,0,25,0.0,0,0,0,0,10.0
71,0,10.0,2,15,0.0,0,0,0,0,30.0
72,0,30.0,30,4,0.0,0,0,0,0,20.0
72,0,20.0,0,8,0.0,0,0,0,0,10.0
73,0,10.0,37,2,0.0,0,0,0,0,10.0
74,0,230.0,98,0,0.0,0,0,0,0,280.0
74,0,20.0,2,3,0.0,0,0,0,0,30.0
74,0,100.0,68,0,0.0,0,0,0,0,130.0
74,0,50.0,34,1,0.0,0,0,0,0,50.0
75,0,10.0,37,1,0.0,0,0,0,0,10.0
75,1,10.0,37,0,0.0,0,0,0,0,10.0
76,0,10.0,19,6,0.0,0,0,0,0,10.0
77,0,10.0,19,7,0.0,0,0,0,0,10.0
77,0,20.0,51,1,0.0,0,0,0,0,10.0
78,0,20.0,50,0,0.0,0,0,0,0,30.0
78,0,10.0,19,5,0.0,0,0,0,0,10.0
79,0,20.0,53,0,0.0,0,0,0,0,40.0
79,0,10.0,22,0,0.0,0,0,0,0,10.0
80,0,10.0,6,2,0.0,0,0,0,0,10.0
80,0,20.0,41,0,0.0,0,0,0,0,10.0
81,0,0.0,83,0,20.0,0,0,0,0,10.0
81,1,0.0,84,0,20.0,0,0,0,0,10.0
82,0,0.0,45,0,20.0,0,0,0,0,1820.0
83,0,0.0,12,0,20.0,0,0,0,0,30.0
85,0,30.0,79,0,0.0,0,0,0,0,60.0
85,0,90.0,17,0,0.0,0,0,0,0,720.0
85,0,3040.0,65,0,0.0,0,0,0,0,420.0
85,0,810.0,92,0,0.0,0,0,0,0,2230.0
85,0,10.0,23,1,0.0,0,0,0,0,20.0
86,0,80.0,63,0,0.0,0,0,0,0,80.0
86,0,30.0,1,3,0.0,0,0,0,0,20.0
86,0,50.0,31,4,0.0,0,0,0,0,30.0
87,0,10.0,0,14,0.0,0,0,0,0,10.0
87,0,20.0,29,2,0.0,0,0,0,0,10.0
87,0,30.0,60,1,0.0,0,0,0,0,40.0
88,0,20.0,0,19,0.0,0,0,0,0,10.0
88,0,50.0,60,0,0.0,0,0,0,0,40.0
88,0,30.0,30,1,0.0,0,0,0,0,20.0
89,0,10.0,38,1,0.0,0,0,0,0,20.0
90,0,20.0,43,1,0.0,0,0,0,0,10.0
90,0,10.0,6,5,0.0,0,0,0,0,10.0
90,0,30.0,64,0,0.0,0,0,0,0,20.0
91,0,20.0,42,0,0.0,0,0,0,0,20.0
91,0,40.0,80,0,0.0,0,0,0,0,30.0
91,0,10.0,6,3,0.0,0,0,0,0,10.0
92,0,220.0,27,0,0.0,0,0,0,0,310.0
92,0,20.0,33,0,0.0,0,0,0,0,40.0
92,0,130.0,10,0,0.0,0,0,0,0,90.0
92,0,10.0,0,6,0.0,0,0,0,0,10.0
92,0,60.0,87,0,0.0,0,0,0,0,70.0
92,0,530.0,16,0,0.0,0,0,0,0,120.0
92,0,650.0,49,0,0.0,0,0,0,0,1580.0
93,0,20.0,0,7,0.0,0,0,0,0,10.0
93,0,30.0,31,2,0.0,0,0,0,0,30.0
93,0,60.0,72,0,0.0,0,0,0,0,50.0
94,0,20.0,75,0,0.0,0,0,0,0,20.0
94,0,10.0,39,1,0.0,0,0,0,0,10.0
95,0,0.0,24,0,0.0,0,0,0,0,220.0
96,0,20.0,1,15,0.0,0,0,0,0,20.0
96,0,40.0,58,0,0.0,0,0,0,0,30.0
97,0,30.0,76,0,0.0,0,0,0,0,20.0
97,0,20.0,51,0,0.0,0,0,0,0,10.0
97,0,10.0,19,1,0.0,0,0,0,0,10.0
