group_0,partition_0,interface_position_0,group_1,partition_1,interface_position_1,unit_type,device_group,device_group_0,device_group_1,interface_qty
100,0,0.0,132,1,0.0,0,2,2,2,10.0
101,0,50.0,7,5,0.0,0,2,2,2,40.0
101,0,410.0,7,4,0.0,0,2,2,2,40.0
101,0,90.0,40,0,0.0,0,2,2,2,320.0
102,0,30.0,6,53,0.0,0,2,2,2,30.0
103,0,30.0,8,0,0.0,0,2,2,2,50.0
104,0,0.0,78,0,0.0,0,2,2,2,90.0
105,0,170.0,90,8,0.0,0,2,2,2,10.0
105,0,150.0,143,0,0.0,0,2,2,2,20.0
105,0,0.0,47,0,70.0,0,2,2,2,150.0
106,0,0.0,81,0,400.0,0,2,2,2,280.0
107,0,0.0,49,0,0.0,0,2,2,2,1830.0
108,0,0.0,49,0,6590.0,0,2,2,2,150.0
109,0,0.0,86,0,480.0,0,2,2,2,270.0
111,0,0.0,162,0,340.0,0,2,2,2,110.0
111,2,30.0,6,52,0.0,0,2,2,2,30.0
111,2,60.0,42,10,0.0,0,2,2,2,50.0
111,1,20.0,8,9,0.0,0,2,2,2,50.0
111,1,70.0,71,0,0.0,0,2,2,2,40.0
112,1,30.0,6,64,0.0,0,2,2,2,30.0
112,1,60.0,43,1,0.0,0,2,2,2,60.0
112,0,30.0,4,12,0.0,0,2,2,2,20.0
112,0,50.0,44,0,0.0,0,2,2,2,70.0
113,0,0.0,83,0,700.0,0,2,2,2,140.0
114,0,0.0,164,0,0.0,0,2,2,2,150.0
115,0,0.0,150,0,0.0,0,2,2,2,170.0
116,0,50.0,37,1,0.0,0,2,2,2,130.0
116,0,20.0,6,0,0.0,0,2,2,2,30.0
117,1,0.0,65,1,0.0,0,2,2,2,20.0
117,2,0.0,91,1,0.0,0,2,2,2,20.0
117,0,0.0,46,1,0.0,0,2,2,2,20.0
119,0,30.0,8,21,0.0,0,2,2,2,50.0
119,1,20.0,4,84,0.0,0,2,2,2,20.0
119,1,40.0,41,3,0.0,0,2,2,2,40.0
120,0,0.0,155,0,0.0,0,2,2,2,90.0
121,0,0.0,83,0,430.0,0,2,2,2,270.0
123,0,40.0,39,10,0.0,0,2,2,2,30.0
123,0,10.0,6,56,0.0,0,2,2,2,30.0
124,0,0.0,49,0,3700.0,0,2,2,2,2890.0
126,0,20.0,8,7,0.0,0,2,2,2,50.0
126,0,70.0,69,5,0.0,0,2,2,2,30.0
126,0,100.0,93,0,0.0,0,2,2,2,120.0
127,0,50.0,42,14,0.0,0,2,2,2,50.0
127,0,20.0,6,73,0.0,0,2,2,2,30.0
128,0,0.0,90,1,0.0,0,2,2,2,10.0
128,1,0.0,64,12,0.0,0,2,2,2,10.0
130,0,0.0,138,0,130.0,0,2,2,2,90.0
131,0,0.0,86,0,70.0,0,2,2,2,150.0
133,0,80.0,72,1,0.0,0,2,2,2,50.0
133,0,30.0,8,22,0.0,0,2,2,2,50.0
134,0,0.0,81,0,680.0,0,2,2,2,140.0
135,0,50.0,36,0,0.0,0,2,2,2,110.0
135,0,30.0,4,0,0.0,0,2,2,2,20.0
136,0,0.0,140,0,0.0,0,2,2,2,170.0
137,0,0.0,90,10,0.0,0,2,2,2,10.0
137,3,0.0,90,11,0.0,0,2,2,2,10.0
137,1,0.0,90,5,0.0,0,2,2,2,10.0
137,2,0.0,90,3,0.0,0,2,2,2,10.0
138,0,0.0,52,0,1140.0,0,2,2,2,220.0
139,0,20.0,8,12,0.0,0,2,2,2,50.0
139,0,70.0,70,0,0.0,0,2,2,2,300.0
140,0,0.0,18,0,0.0,0,2,2,2,350.0
141,4,0.0,71,2,30.0,0,2,2,2,10.0
141,3,0.0,16,1,20.0,0,2,2,2,10.0
141,2,0.0,146,1,20.0,0,2,2,2,10.0
142,0,30.0,4,1,0.0,0,2,2,2,20.0
142,0,50.0,45,3,0.0,0,2,2,2,80.0
143,0,0.0,64,4,0.0,0,2,2,2,10.0
143,1,0.0,14,0,20.0,0,2,2,2,20.0
143,2,0.0,90,17,0.0,0,2,2,2,10.0
143,3,0.0,15,0,20.0,0,2,2,2,20.0
143,8,0.0,64,3,0.0,0,2,2,2,10.0
143,6,0.0,90,21,0.0,0,2,2,2,10.0
143,4,0.0,148,0,20.0,0,2,2,2,20.0
143,5,0.0,89,0,20.0,0,2,2,2,20.0
143,7,0.0,54,0,20.0,0,2,2,2,20.0
144,0,0.0,163,0,340.0,0,2,2,2,220.0
145,0,80.0,75,2,0.0,0,2,2,2,80.0
145,0,30.0,4,38,0.0,0,2,2,2,20.0
145,0,160.0,127,0,0.0,0,2,2,2,100.0
145,0,50.0,39,5,0.0,0,2,2,2,30.0
146,3,10.0,64,8,0.0,0,2,2,2,10.0
146,3,0.0,132,2,0.0,0,2,2,2,10.0
146,1,0.0,34,0,20.0,0,2,2,2,30.0
146,0,0.0,55,0,20.0,0,2,2,2,30.0
146,2,10.0,64,7,0.0,0,2,2,2,10.0
146,2,0.0,132,3,0.0,0,2,2,2,10.0
147,0,0.0,149,0,20.0,0,2,2,2,310.0
148,1,20.0,64,1,0.0,0,2,2,2,10.0
148,0,0.0,59,0,150.0,0,2,2,2,40.0
148,1,0.0,137,2,0.0,0,2,2,2,20.0
149,0,170.0,135,0,0.0,0,2,2,2,160.0
149,0,70.0,65,0,0.0,0,2,2,2,100.0
149,0,20.0,4,17,0.0,0,2,2,2,20.0
149,0,40.0,39,14,0.0,0,2,2,2,30.0
150,0,0.0,48,0,0.0,0,2,2,2,50.0
150,0,170.0,39,12,0.0,0,2,2,2,30.0
150,0,140.0,6,30,0.0,0,2,2,2,30.0
150,0,50.0,69,2,0.0,0,2,2,2,30.0
150,0,80.0,7,13,0.0,0,2,2,2,40.0
150,0,200.0,76,0,0.0,0,2,2,2,90.0
151,0,120.0,116,0,0.0,0,2,2,2,180.0
151,0,10.0,8,20,0.0,0,2,2,2,50.0
151,0,60.0,73,4,0.0,0,2,2,2,60.0
152,0,70.0,75,3,0.0,0,2,2,2,80.0
152,0,20.0,8,4,0.0,0,2,2,2,50.0
153,0,0.0,56,1,20.0,0,2,2,2,10.0
154,0,80.0,75,4,0.0,0,2,2,2,80.0
154,0,20.0,9,1,0.0,0,2,2,2,60.0
155,0,0.0,52,0,210.0,0,2,2,2,180.0
156,0,0.0,162,0,150.0,0,2,2,2,190.0
157,1,0.0,14,1,20.0,0,2,2,2,20.0
157,0,0.0,82,0,150.0,0,2,2,2,20.0
158,0,0.0,165,0,0.0,0,2,2,2,250.0
159,0,30.0,5,0,0.0,0,2,2,2,260.0
160,0,80.0,72,4,0.0,0,2,2,2,50.0
160,0,130.0,119,0,0.0,0,2,2,2,80.0
160,0,30.0,8,13,0.0,0,2,2,2,50.0
160,0,210.0,142,0,0.0,0,2,2,2,130.0
161,0,150.0,101,0,0.0,0,2,2,2,500.0
161,0,30.0,6,58,0.0,0,2,2,2,30.0
161,0,60.0,46,4,0.0,0,2,2,2,90.0
161,0,650.0,46,3,0.0,0,2,2,2,90.0
161,0,740.0,6,57,0.0,0,2,2,2,30.0
162,0,0.0,62,0,0.0,0,2,2,2,340.0
162,0,480.0,42,1,0.0,0,2,2,2,50.0
162,0,360.0,38,6,0.0,0,2,2,2,20.0
162,0,380.0,0,20,0.0,0,2,2,2,10.0
162,0,340.0,98,3,0.0,0,2,2,2,20.0
162,0,530.0,102,0,0.0,0,2,2,2,60.0
162,0,450.0,6,17,0.0,0,2,2,2,30.0
163,0,630.0,67,0,0.0,0,2,2,2,140.0
163,0,520.0,4,10,0.0,0,2,2,2,20.0
163,0,480.0,41,4,0.0,0,2,2,2,40.0
163,0,580.0,8,2,0.0,0,2,2,2,50.0
163,0,0.0,33,0,0.0,0,2,2,2,480.0
164,0,180.0,92,2,0.0,0,2,2,2,110.0
164,0,0.0,41,0,0.0,0,2,2,2,40.0
164,0,40.0,4,18,0.0,0,2,2,2,20.0
164,0,130.0,42,2,0.0,0,2,2,2,50.0
164,0,100.0,6,1,0.0,0,2,2,2,30.0
165,0,0.0,61,0,0.0,0,2,2,2,150.0
165,0,180.0,6,62,0.0,0,2,2,2,30.0
165,0,310.0,73,6,0.0,0,2,2,2,60.0
165,0,260.0,8,1,0.0,0,2,2,2,50.0
165,0,150.0,69,1,0.0,0,2,2,2,30.0
165,0,370.0,111,1,0.0,0,2,2,2,110.0
